145.659574	145.702128	161
146.829787	146.978723	162
147.106383	147.212766	163
147.276596	147.425532	164
147.702128	147.829787	165
148.148936	148.191489	166
148.680851	148.787234	167
148.936170	149.042553	168
149.106383	149.170213	169
149.340426	149.425532	170
149.829787	149.978723	171
150.148936	150.234043	172
152.680851	152.702128	173
155.297872	155.319149	174
155.340426	155.382979	175
156.042553	156.148936	176
156.893617	156.978723	177
157.085106	157.234043	178
160.319149	160.361702	179
160.531915	160.680851	180
162.127660	162.170213	181
162.340426	162.382979	182
162.510638	162.553191	183
162.765957	162.787234	184
162.829787	162.872340	185
164.085106	164.106383	186
167.234043	167.276596	187
168.063830	168.148936	188
168.170213	168.319149	189
169.148936	169.234043	190
169.829787	169.872340	191
170.255319	170.404255	192
170.510638	170.531915	193
170.659574	170.851064	194
171.021277	171.127660	195
171.191489	171.297872	196
171.425532	171.489362	197
171.574468	171.680851	198
171.893617	171.978723	199
172.085106	172.148936	200
172.276596	172.340426	201
172.829787	172.851064	202
172.936170	173.021277	203
173.106383	173.191489	204
173.319149	173.382979	205
173.468085	173.553191	206
173.744681	173.851064	207
174.212766	174.255319	208
174.297872	174.361702	209
174.468085	174.510638	210
175.148936	175.212766	211
175.382979	175.446809	212
177.617021	177.680851	213
178.063830	178.106383	214
178.553191	178.574468	215
178.617021	178.680851	216
181.957447	182.000000	217
182.297872	182.319149	218
189.170213	189.191489	219
190.744681	190.808511	220
200.851064	200.893617	221
200.914894	200.957447	222
204.042553	204.148936	223
204.276596	204.382979	224
204.468085	204.659574	225
204.680851	204.787234	226
206.659574	206.702128	227
207.255319	207.297872	228
207.382979	207.702128	229
207.787234	207.851064	230
207.893617	207.957447	231
208.042553	208.106383	232
208.404255	208.446809	233
208.744681	208.829787	234
208.893617	208.936170	235
208.978723	209.127660	236
209.425532	209.510638	237
209.744681	209.808511	238
209.872340	209.914894	239
210.319149	210.446809	240
210.617021	210.787234	241
210.914894	211.000000	242
211.127660	211.297872	243
211.468085	211.617021	244
211.765957	211.808511	245
211.893617	211.978723	246
213.276596	213.468085	247
213.510638	213.574468	248
214.127660	214.191489	249
214.425532	214.638298	250
214.702128	214.872340	251
215.872340	215.893617	252
216.063830	216.106383	253
218.468085	218.638298	254
222.510638	222.595745	255
224.446809	224.510638	256
225.170213	225.255319	257
225.382979	225.425532	258
228.106383	228.212766	259
228.340426	228.404255	260
228.765957	228.787234	261
229.276596	229.297872	262
229.446809	229.510638	263
229.744681	229.851064	264
229.914894	230.021277	265
230.382979	230.446809	266
230.510638	230.574468	267
230.872340	230.936170	268
231.170213	231.276596	269
231.617021	231.765957	270
232.042553	232.063830	271
232.297872	232.340426	272
233.340426	233.510638	273
233.574468	233.595745	274
233.872340	233.893617	275
234.489362	234.553191	276
236.595745	236.638298	277
236.744681	236.808511	278
237.595745	237.617021	279
237.702128	237.872340	280
237.893617	238.042553	281
238.234043	238.319149	282
239.127660	239.361702	283
239.574468	239.936170	284
240.446809	240.595745	285
240.829787	241.021277	286
241.063830	241.148936	287
241.702128	241.851064	288
242.638298	242.723404	289
242.744681	242.872340	290
243.212766	243.255319	291
243.765957	243.914894	292
244.319149	244.361702	293
244.468085	244.510638	294
246.680851	246.723404	295
247.468085	247.638298	296
249.021277	249.063830	297
250.765957	250.808511	298
251.106383	251.191489	299
251.489362	251.531915	300
251.617021	251.659574	301
253.765957	253.829787	302
254.042553	254.085106	303
254.127660	254.255319	304
254.425532	254.468085	305
254.553191	254.659574	306
255.021277	255.446809	307
255.553191	255.659574	308
255.765957	255.936170	309
258.425532	258.468085	310
259.361702	259.382979	311
260.255319	260.319149	312
273.765957	273.808511	313
276.063830	276.085106	314
276.531915	276.617021	315
278.319149	278.382979	316
278.468085	278.531915	317
279.021277	279.063830	318
279.340426	279.468085	319
280.361702	280.382979	320
281.212766	281.297872	321
281.468085	281.574468	322
281.723404	281.787234	323
281.893617	282.106383	324
282.170213	282.255319	325
282.340426	282.446809	326
282.957447	282.978723	327
283.085106	283.106383	328
283.787234	283.851064	329
286.702128	286.723404	330
309.085106	309.106383	331
309.617021	309.680851	332
311.914894	311.957447	333
312.106383	312.191489	334
314.255319	314.276596	335
318.446809	318.510638	336
318.574468	318.659574	337
319.361702	319.404255	338
320.106383	320.127660	339
324.021277	324.106383	340
324.212766	324.319149	341
324.489362	324.617021	342
324.765957	324.808511	343
324.893617	325.000000	344
325.042553	325.170213	345
325.638298	325.680851	346
325.765957	325.808511	347
325.872340	325.957447	348
326.212766	326.319149	349
326.595745	326.978723	350
327.106383	327.234043	351
327.361702	327.574468	352
327.765957	327.808511	353
327.851064	327.914894	354
328.042553	328.191489	355
328.319149	328.425532	356
328.978723	329.042553	357
329.085106	329.127660	358
329.191489	329.234043	359
330.574468	330.680851	360
330.787234	330.893617	361
331.787234	331.851064	362
332.106383	332.191489	363
343.021277	343.106383	364
348.234043	348.255319	365
348.319149	348.382979	366
348.617021	348.702128	367
350.510638	350.574468	368
350.851064	350.936170	369
351.297872	351.361702	370
352.063830	352.127660	371
361.468085	361.595745	372
371.702128	371.723404	373
372.021277	372.148936	374
372.659574	372.744681	375
372.787234	372.829787	376
372.851064	372.957447	377
373.276596	373.319149	378
375.361702	375.404255	379
380.063830	380.127660	380
387.255319	387.319149	381
387.744681	387.787234	382
389.255319	389.319149	383
389.340426	389.361702	384
389.446809	389.489362	385
389.659574	389.702128	386
389.744681	389.829787	387
389.872340	390.021277	388
390.191489	390.297872	389
390.489362	390.595745	390
390.702128	390.744681	391
391.234043	391.297872	392
391.340426	391.404255	393
391.489362	391.553191	394
391.659574	391.808511	395
391.872340	391.914894	396
392.042553	392.127660	397
392.255319	392.297872	398
392.382979	392.446809	399
394.297872	394.319149	400
404.361702	404.382979	401
404.702128	404.744681	402
405.148936	405.170213	403
406.744681	406.787234	404
409.808511	409.829787	405
410.914894	410.957447	406
414.340426	414.382979	407
416.085106	416.106383	408
418.574468	418.617021	409
418.659574	418.680851	410
419.106383	419.148936	411
419.468085	419.510638	412
419.680851	419.702128	413
419.829787	419.872340	414
420.042553	420.085106	415
420.212766	420.382979	416
420.425532	420.468085	417
421.000000	421.042553	418
421.085106	421.212766	419
422.361702	422.425532	420
422.702128	422.765957	421
422.957447	423.021277	422
423.723404	423.808511	423
424.170213	424.319149	424
424.425532	424.510638	425
424.680851	424.872340	426
426.446809	426.531915	427
428.148936	428.212766	428
428.382979	428.468085	429
428.510638	428.574468	430
431.255319	431.297872	431
431.617021	431.680851	432
433.808511	433.829787	433
435.489362	435.574468	434
435.744681	435.872340	435
437.468085	437.659574	436
438.021277	438.127660	437
438.319149	438.361702	438
438.489362	438.680851	439
438.829787	438.957447	440
439.702128	439.851064	441
441.340426	441.468085	442
441.574468	441.744681	443
442.127660	442.255319	444
442.617021	442.680851	445
442.723404	442.808511	446
443.042553	443.106383	447
444.127660	444.170213	448
444.212766	444.319149	449
444.553191	444.574468	450
445.212766	445.255319	451
445.765957	445.787234	452
446.276596	446.297872	453
448.021277	448.127660	454
448.148936	448.297872	455
448.680851	448.723404	456
449.042553	449.085106	457
449.404255	449.531915	458
449.638298	449.936170	459
450.021277	450.085106	460
450.276596	450.319149	461
450.446809	450.553191	462
450.680851	450.893617	463
450.978723	451.063830	464
451.276596	451.425532	465
451.595745	451.617021	466
451.829787	451.978723	467
452.191489	452.234043	468
452.340426	452.382979	469
456.127660	456.170213	470
459.255319	459.340426	471
459.510638	459.553191	472
459.872340	459.914894	473
460.127660	460.170213	474
460.255319	460.468085	475
460.489362	460.574468	476
460.659574	460.765957	477
461.021277	461.063830	478
461.085106	461.127660	479
461.297872	461.489362	480
461.638298	461.680851	481
462.617021	462.765957	482
462.851064	462.936170	483
463.276596	463.404255	484
463.446809	463.659574	485
464.276596	464.297872	486
464.319149	464.531915	487
464.829787	464.957447	488
465.085106	465.297872	489
465.468085	465.510638	490
465.617021	465.659574	491
465.765957	465.851064	492
466.021277	466.085106	493
466.106383	466.297872	494
466.553191	466.617021	495
466.851064	466.978723	496
467.127660	467.170213	497
467.425532	467.468085	498
467.489362	467.595745	499
467.617021	467.723404	500
467.744681	467.808511	501
468.042553	468.319149	502
468.468085	468.553191	503
468.659574	468.765957	504
468.893617	468.936170	505
468.978723	469.042553	506
469.191489	469.361702	507
469.531915	469.702128	508
474.106383	474.148936	509
474.319149	474.404255	510
474.446809	474.531915	511
474.702128	474.851064	512
475.361702	475.425532	513
475.553191	475.680851	514
475.723404	475.744681	515
475.808511	475.872340	516
479.659574	479.702128	517
480.063830	480.085106	518
480.382979	480.468085	519
480.553191	480.595745	520
488.510638	488.553191	521
488.851064	488.893617	522
496.148936	496.212766	523
496.489362	496.510638	524
496.893617	496.957447	525
497.744681	497.765957	526
497.829787	497.851064	527
497.957447	497.978723	528
502.638298	502.659574	529
503.659574	503.680851	530
504.978723	505.021277	531
506.425532	506.468085	532
506.829787	506.893617	533
506.978723	507.042553	534
507.340426	507.425532	535
507.446809	507.489362	536
507.723404	507.744681	537
511.361702	511.404255	538
516.276596	516.297872	539
516.914894	516.936170	540
517.234043	517.255319	541
518.063830	518.127660	542
518.212766	518.297872	543
518.851064	518.957447	544
519.085106	519.297872	545
519.446809	519.510638	546
520.531915	520.553191	547
523.106383	523.148936	548
523.191489	523.319149	549
523.361702	523.446809	550
523.531915	523.638298	551
523.702128	523.744681	552
523.893617	523.978723	553
524.531915	524.574468	554
524.829787	524.914894	555
525.404255	525.425532	556
526.361702	526.382979	557
530.553191	530.638298	558
536.085106	536.191489	559
536.659574	536.702128	560
537.127660	537.170213	561
537.702128	537.765957	562
539.382979	539.425532	563
539.808511	539.914894	564
540.340426	540.361702	565
540.617021	540.638298	566
544.212766	544.255319	567
545.042553	545.063830	568
548.234043	548.297872	569
548.425532	548.510638	570
548.531915	548.595745	571
548.659574	548.765957	572
549.148936	549.212766	573
549.595745	549.702128	574
554.382979	554.446809	575
554.617021	554.723404	576
554.851064	554.893617	577
555.000000	555.042553	578
556.021277	556.127660	579
556.170213	556.234043	580
556.425532	556.574468	581
557.021277	557.106383	582
560.042553	560.106383	583
560.170213	560.212766	584
560.255319	560.297872	585
560.404255	560.446809	586
560.510638	560.617021	587
560.765957	560.808511	588
560.851064	560.957447	589
561.191489	561.212766	590
561.319149	561.340426	591
564.042553	564.148936	592
564.851064	564.893617	593
565.063830	565.127660	594
565.319149	565.468085	595
565.638298	565.829787	596
565.957447	566.000000	597
566.446809	566.489362	598
567.893617	567.978723	599
568.446809	568.595745	600
568.702128	568.744681	601
569.000000	569.063830	602
569.382979	569.404255	603
569.872340	569.936170	604
570.276596	570.297872	605
572.085106	572.106383	606
572.127660	572.191489	607
572.702128	572.872340	608
573.021277	573.170213	609
573.234043	573.255319	610
573.382979	573.468085	611
573.851064	573.893617	612
574.765957	574.808511	613
574.829787	574.872340	614
574.957447	575.106383	615
575.382979	575.404255	616
575.808511	575.829787	617
576.021277	576.063830	618
576.510638	576.531915	619
576.680851	576.723404	620
576.744681	576.765957	621
576.851064	576.978723	622
577.319149	577.382979	623
577.489362	577.617021	624
577.787234	577.851064	625
578.276596	578.382979	626
578.787234	578.872340	627
579.021277	579.063830	628
579.212766	579.234043	629
584.893617	584.957447	630
585.148936	585.170213	631
585.212766	585.276596	632
586.744681	586.765957	633
588.063830	588.106383	634
588.723404	588.808511	635
588.978723	589.042553	636
589.255319	589.297872	637
590.063830	590.170213	638
590.468085	590.510638	639
593.255319	593.276596	640
593.361702	593.404255	641
593.723404	593.744681	642
594.148936	594.170213	643
594.829787	594.872340	644
595.085106	595.106383	645
595.255319	595.382979	646
595.531915	595.553191	647
595.617021	595.702128	648
596.127660	596.148936	649
596.234043	596.489362	650
596.659574	596.787234	651
596.893617	597.042553	652
597.170213	597.361702	653
597.531915	597.702128	654
597.808511	597.893617	655
598.000000	598.042553	656
598.212766	598.234043	657
598.319149	598.446809	658
598.723404	598.787234	659
598.872340	598.957447	660
599.234043	599.276596	661
599.446809	599.489362	662
599.787234	599.808511	663
600.021277	600.085106	664
604.063830	604.148936	665
604.553191	604.595745	666
605.063830	605.085106	667
605.680851	605.702128	668
606.042553	606.063830	669
606.127660	606.170213	670
606.255319	606.276596	671
606.723404	606.765957	672
606.829787	606.872340	673
607.723404	607.808511	674
607.872340	607.914894	675
608.042553	608.127660	676
608.191489	608.255319	677
608.382979	608.404255	678
608.617021	608.680851	679
609.127660	609.234043	680
609.297872	609.340426	681
609.425532	609.489362	682
609.553191	609.702128	683
610.042553	610.276596	684
610.531915	610.574468	685
610.744681	610.765957	686
611.510638	611.553191	687
611.680851	611.723404	688
611.872340	611.914894	689
612.723404	612.744681	690
612.829787	612.872340	691
612.978723	613.021277	692
613.063830	613.085106	693
613.148936	613.170213	694
613.340426	613.361702	695
613.425532	613.489362	696
613.553191	613.574468	697
613.595745	613.638298	698
613.829787	613.872340	699
614.191489	614.297872	700
614.361702	614.446809	701
614.595745	614.617021	702
614.702128	614.808511	703
615.042553	615.106383	704
615.680851	615.765957	705
615.914894	615.957447	706
617.000000	617.021277	707
622.829787	622.851064	708
625.765957	625.787234	709
626.936170	627.000000	710
627.170213	627.191489	711
627.553191	627.595745	712
627.765957	627.829787	713
627.851064	627.893617	714
629.808511	629.851064	715
633.510638	633.531915	716
643.680851	643.702128	717
648.191489	648.234043	718
648.680851	648.744681	719
650.808511	650.893617	720
650.957447	650.978723	721
651.319149	651.382979	722
656.085106	656.148936	723
656.574468	656.595745	724
657.957447	657.978723	725
663.914894	663.957447	726
664.042553	664.063830	727
664.106383	664.148936	728
664.510638	664.595745	729
664.851064	664.914894	730
665.148936	665.276596	731
665.510638	665.574468	732
665.787234	665.872340	733
674.234043	674.255319	734
675.808511	675.829787	735
676.085106	676.106383	736
678.872340	678.893617	737
679.638298	679.659574	738
680.063830	680.191489	739
680.468085	680.680851	740
680.829787	680.936170	741
681.212766	681.234043	742
681.765957	681.787234	743
683.425532	683.489362	744
688.957447	689.021277	745
689.085106	689.191489	746
689.468085	689.553191	747
692.127660	692.148936	748
700.063830	700.106383	749
707.744681	707.787234	750
708.276596	708.319149	751
716.595745	716.702128	752
717.574468	717.638298	753
717.808511	717.978723	754
718.680851	718.851064	755
718.893617	718.957447	756
719.148936	719.234043	757
719.361702	719.446809	758
719.872340	719.936170	759
720.148936	720.191489	760
720.638298	720.723404	761
720.914894	720.957447	762
722.127660	722.170213	763
722.319149	722.361702	764
726.021277	726.106383	765
726.361702	726.404255	766
727.148936	727.234043	767
732.148936	732.255319	768
732.319149	732.340426	769
732.510638	732.553191	770
733.085106	733.127660	771
733.276596	733.319149	772
735.319149	735.361702	773
735.702128	735.744681	774
736.085106	736.170213	775
736.446809	736.595745	776
738.000000	738.021277	777
738.255319	738.319149	778
738.531915	738.617021	779
738.638298	738.744681	780
740.319149	740.340426	781
741.936170	741.978723	782
743.851064	743.957447	783
744.574468	744.638298	784
748.021277	748.191489	785
748.319149	748.361702	786
748.872340	749.021277	787
749.063830	749.297872	788
749.340426	749.468085	789
749.723404	749.851064	790
750.106383	750.127660	791
750.319149	750.425532	792
750.659574	750.702128	793
750.744681	750.808511	794
750.978723	751.042553	795
751.063830	751.127660	796
752.042553	752.127660	797
755.723404	755.765957	798
756.042553	756.148936	799
756.191489	756.276596	800
756.531915	756.553191	801
758.914894	758.936170	802
760.893617	761.021277	803
761.063830	761.212766	804
761.425532	761.553191	805
761.595745	761.702128	806
762.361702	762.446809	807
765.893617	765.936170	808
766.765957	766.808511	809
768.404255	768.425532	810
769.148936	769.170213	811
770.531915	770.574468	812
780.085106	780.148936	813
781.978723	782.021277	814
782.063830	782.170213	815
783.659574	783.680851	816
784.617021	784.680851	817
784.744681	784.765957	818
786.978723	787.000000	819
788.000000	788.085106	820
788.127660	788.276596	821
788.340426	788.361702	822
788.510638	788.617021	823
788.808511	788.957447	824
789.085106	789.127660	825
789.468085	789.531915	826
790.276596	790.404255	827
790.468085	790.489362	828
792.170213	792.212766	829
792.553191	792.702128	830
795.000000	795.042553	831
795.510638	795.531915	832
796.212766	796.276596	833
796.297872	796.425532	834
796.744681	796.787234	835
796.936170	797.042553	836
797.276596	797.404255	837
797.723404	797.829787	838
797.936170	798.127660	839
798.276596	798.489362	840
798.829787	798.978723	841
799.212766	799.234043	842
799.276596	799.319149	843
799.340426	799.361702	844
799.489362	799.617021	845
799.638298	799.702128	846
799.787234	799.872340	847
800.829787	800.872340	848
805.234043	805.255319	849
805.744681	805.787234	850
806.680851	806.702128	851
807.319149	807.382979	852
808.319149	808.404255	853
808.893617	808.914894	854
812.085106	812.127660	855
812.425532	812.489362	856
813.382979	813.446809	857
815.787234	815.808511	858
817.148936	817.170213	859
818.851064	818.893617	860
823.021277	823.042553	861
824.063830	824.148936	862
827.106383	827.234043	863
827.382979	827.425532	864
830.553191	830.595745	865
830.893617	830.936170	866
832.404255	832.468085	867
832.936170	832.978723	868
833.000000	833.042553	869
833.978723	834.021277	870
835.042553	835.063830	871
835.212766	835.255319	872
835.404255	835.446809	873
835.936170	835.978723	874
836.085106	836.127660	875
836.276596	836.319149	876
836.595745	836.702128	877
836.851064	836.893617	878
836.978723	837.042553	879
838.340426	838.361702	880
838.957447	838.978723	881
839.106383	839.148936	882
839.553191	839.595745	883
840.148936	840.212766	884
840.638298	840.702128	885
842.446809	842.489362	886
843.787234	843.851064	887
844.361702	844.468085	888
844.553191	844.595745	889
844.680851	844.787234	890
844.936170	844.978723	891
845.127660	845.170213	892
845.276596	845.340426	893
845.404255	845.553191	894
845.638298	845.723404	895
845.765957	845.808511	896
848.553191	848.659574	897
849.085106	849.106383	898
849.638298	849.787234	899
849.808511	849.936170	900
850.085106	850.191489	901
850.212766	850.319149	902
850.425532	850.553191	903
850.595745	850.680851	904
850.829787	850.936170	905
850.978723	851.021277	906
851.276596	851.425532	907
851.659574	851.765957	908
851.787234	851.829787	909
851.872340	851.957447	910
852.042553	852.255319	911
852.404255	852.489362	912
852.638298	852.680851	913
853.468085	853.808511	914
853.957447	854.021277	915
854.170213	854.255319	916
855.553191	855.638298	917
855.723404	855.765957	918
856.191489	856.234043	919
856.468085	856.510638	920
857.680851	857.723404	921
858.000000	858.042553	922
858.255319	858.340426	923
858.468085	858.531915	924
858.808511	858.978723	925
859.042553	859.063830	926
859.148936	859.234043	927
859.425532	859.489362	928
859.723404	859.829787	929
860.042553	860.106383	930
860.361702	860.425532	931
860.531915	860.617021	932
860.808511	860.872340	933
861.170213	861.234043	934
861.276596	861.446809	935
861.659574	861.765957	936
861.872340	861.936170	937
862.276596	862.340426	938
862.808511	862.851064	939
863.042553	863.085106	940
865.510638	865.553191	941
867.042553	867.127660	942
868.957447	868.978723	943
870.212766	870.276596	944
870.382979	870.489362	945
870.617021	870.872340	946
871.000000	871.234043	947
871.319149	871.446809	948
871.808511	871.957447	949
872.063830	872.085106	950
872.148936	872.191489	951
872.234043	872.319149	952
872.404255	872.489362	953
872.574468	872.617021	954
872.680851	872.723404	955
872.787234	872.851064	956
873.000000	873.063830	957
873.170213	873.191489	958
873.382979	873.425532	959
873.680851	873.702128	960
873.744681	873.765957	961
873.872340	873.893617	962
874.021277	874.106383	963
875.276596	875.319149	964
875.404255	875.531915	965
875.553191	875.702128	966
875.787234	875.936170	967
876.042553	876.148936	968
876.297872	876.361702	969
876.425532	876.489362	970
876.723404	876.872340	971
877.127660	877.255319	972
877.361702	877.446809	973
877.510638	877.574468	974
877.723404	877.765957	975
878.191489	878.468085	976
878.595745	878.723404	977
878.787234	878.893617	978
879.000000	879.106383	979
879.127660	879.170213	980
879.191489	879.319149	981
879.446809	879.595745	982
879.723404	879.829787	983
879.872340	879.978723	984
880.085106	880.148936	985
884.127660	884.234043	986
884.446809	884.510638	987
884.680851	884.744681	988
885.021277	885.106383	989
885.191489	885.255319	990
885.340426	885.404255	991
885.680851	885.765957	992
885.914894	885.978723	993
886.531915	886.553191	994
886.744681	886.765957	995
887.127660	887.191489	996
887.425532	887.489362	997
887.617021	887.680851	998
887.872340	887.978723	999
888.553191	888.595745	1000
888.808511	888.872340	1001
890.936170	891.042553	1002
891.191489	891.234043	1003
891.361702	891.425532	1004
891.702128	891.829787	1005
892.148936	892.276596	1006
892.659574	892.680851	1007
893.021277	893.106383	1008
899.914894	899.936170	1009
904.127660	904.340426	1010
904.765957	904.829787	1011
905.234043	905.319149	1012
905.659574	905.744681	1013
906.148936	906.255319	1014
906.468085	906.510638	1015
907.085106	907.127660	1016
907.170213	907.255319	1017
907.404255	907.425532	1018
908.148936	908.255319	1019
908.276596	908.340426	1020
908.361702	908.446809	1021
908.659574	908.702128	1022
908.851064	908.872340	1023
909.319149	909.382979	1024
909.489362	909.531915	1025
911.234043	911.255319	1026
911.595745	911.702128	1027
911.872340	911.978723	1028
912.255319	912.340426	1029
912.468085	912.553191	1030
912.638298	912.808511	1031
914.808511	914.872340	1032
915.021277	915.063830	1033
915.127660	915.212766	1034
915.425532	915.489362	1035
915.553191	915.702128	1036
915.808511	915.978723	1037
918.468085	918.510638	1038
920.127660	920.170213	1039
920.595745	920.659574	1040
920.829787	920.936170	1041
920.957447	921.042553	1042
921.063830	921.170213	1043
921.319149	921.531915	1044
922.574468	922.638298	1045
922.723404	922.744681	1046
923.212766	923.361702	1047
923.574468	923.617021	1048
923.765957	923.893617	1049
923.914894	923.978723	1050
926.170213	926.276596	1051
928.106383	928.148936	1052
928.170213	928.319149	1053
928.404255	928.425532	1054
928.446809	928.574468	1055
928.723404	928.744681	1056
929.127660	929.191489	1057
929.255319	929.340426	1058
929.531915	929.617021	1059
929.829787	929.978723	1060
930.191489	930.255319	1061
931.851064	931.872340	1062
932.106383	932.191489	1063
932.234043	932.297872	1064
932.361702	932.489362	1065
932.531915	932.574468	1066
932.787234	932.936170	1067
933.617021	933.702128	1068
935.212766	935.319149	1069
935.893617	935.936170	1070
936.340426	936.489362	1071
936.553191	936.574468	1072
936.659574	936.744681	1073
936.936170	937.000000	1074
937.106383	937.234043	1075
937.425532	937.468085	1076
937.531915	937.638298	1077
937.765957	937.808511	1078
937.893617	937.957447	1079
938.021277	938.085106	1080
938.170213	938.255319	1081
938.425532	938.468085	1082
938.659574	938.723404	1083
939.212766	939.276596	1084
939.297872	939.382979	1085
939.659574	939.680851	1086
939.765957	939.808511	1087
940.085106	940.255319	1088
941.234043	941.361702	1089
941.553191	941.659574	1090
942.489362	942.531915	1091
942.744681	942.787234	1092
942.893617	943.000000	1093
943.170213	943.276596	1094
943.382979	943.425532	1095
943.914894	943.936170	1096
944.234043	944.255319	1097
944.340426	944.425532	1098
944.680851	944.808511	1099
944.936170	945.042553	1100
945.085106	945.127660	1101
945.191489	945.255319	1102
945.340426	945.468085	1103
945.531915	945.553191	1104
945.723404	945.978723	1105
946.106383	946.148936	1106
946.425532	946.446809	1107
946.489362	946.617021	1108
946.936170	947.021277	1109
947.361702	947.553191	1110
947.659574	947.851064	1111
947.893617	947.914894	1112
948.212766	948.319149	1113
948.914894	949.085106	1114
949.191489	949.361702	1115
949.936170	949.978723	1116
950.744681	950.808511	1117
950.914894	950.936170	1118
951.063830	951.148936	1119
951.468085	951.531915	1120
951.829787	951.978723	1121
952.063830	952.085106	1122
952.659574	952.702128	1123
955.808511	955.936170	1124
960.553191	960.617021	1125
961.361702	961.404255	1126
961.574468	961.638298	1127
962.361702	962.425532	1128
966.255319	966.319149	1129
969.361702	969.382979	1130
975.255319	975.276596	1131
976.276596	976.297872	1132
980.042553	980.148936	1133
980.276596	980.361702	1134
980.425532	980.510638	1135
980.829787	980.872340	1136
981.000000	981.085106	1137
981.191489	981.276596	1138
981.531915	981.595745	1139
984.127660	984.234043	1140
984.361702	984.510638	1141
984.893617	984.978723	1142
985.191489	985.255319	1143
985.808511	985.829787	1144
987.638298	987.659574	1145
988.021277	988.085106	1146
988.510638	988.574468	1147
988.744681	988.787234	1148
988.851064	988.914894	1149
989.085106	989.148936	1150
989.212766	989.234043	1151
989.255319	989.340426	1152
