854.680851	854.723404	2950
854.808511	854.872340	2951
854.957447	855.042553	2952
855.276596	855.404255	2953
855.553191	855.617021	2954
855.787234	855.851064	2955
856.191489	856.319149	2956
856.340426	856.446809	2957
856.489362	856.574468	2958
856.638298	856.659574	2959
856.893617	857.000000	2960
857.063830	857.148936	2961
857.468085	857.553191	2962
857.574468	857.744681	2963
857.765957	857.851064	2964
857.914894	857.978723	2965
858.042553	858.170213	2966
858.340426	858.617021	2967
858.808511	859.000000	2968
859.234043	859.340426	2969
859.617021	859.723404	2970
859.787234	859.872340	2971
859.893617	859.978723	2972
860.489362	860.510638	2973
860.595745	860.680851	2974
860.893617	860.936170	2975
861.191489	861.255319	2976
861.382979	861.680851	2977
861.914894	861.978723	2978
862.085106	862.255319	2979
862.297872	862.489362	2980
862.638298	862.765957	2981
862.808511	862.978723	2982
863.106383	863.404255	2983
863.446809	863.531915	2984
863.617021	863.702128	2985
863.744681	863.808511	2986
863.851064	863.978723	2987
864.170213	864.212766	2988
864.446809	864.531915	2989
864.702128	864.765957	2990
864.914894	864.978723	2991
865.148936	865.361702	2992
865.404255	865.489362	2993
866.574468	866.680851	2994
867.127660	867.170213	2995
867.212766	867.276596	2996
867.446809	867.553191	2997
867.638298	867.702128	2998
867.765957	867.829787	2999
868.106383	868.170213	3000
868.255319	868.319149	3001
868.382979	868.446809	3002
868.659574	868.702128	3003
868.851064	868.978723	3004
869.319149	869.510638	3005
869.574468	869.659574	3006
869.702128	869.787234	3007
870.063830	870.127660	3008
870.255319	870.404255	3009
870.510638	870.531915	3010
870.553191	870.680851	3011
870.787234	870.936170	3012
870.978723	871.106383	3013
871.212766	871.361702	3014
871.446809	871.553191	3015
871.659574	871.765957	3016
871.787234	871.872340	3017
871.914894	871.978723	3018
872.042553	872.063830	3019
872.297872	872.361702	3020
872.404255	872.468085	3021
872.765957	872.851064	3022
873.361702	873.510638	3023
873.574468	873.617021	3024
873.659574	873.723404	3025
873.851064	873.936170	3026
874.468085	874.659574	3027
874.787234	874.936170	3028
875.021277	875.063830	3029
875.127660	875.170213	3030
875.212766	875.234043	3031
875.340426	875.404255	3032
875.553191	875.638298	3033
875.744681	875.829787	3034
875.936170	875.978723	3035
876.042553	876.148936	3036
876.191489	876.276596	3037
876.404255	876.468085	3038
876.702128	876.787234	3039
876.893617	877.021277	3040
877.234043	877.319149	3041
877.468085	877.553191	3042
877.680851	877.744681	3043
877.787234	877.808511	3044
878.085106	878.148936	3045
878.361702	878.382979	3046
878.468085	878.510638	3047
878.574468	878.595745	3048
878.851064	878.872340	3049
878.978723	879.042553	3050
879.127660	879.191489	3051
879.255319	879.340426	3052
879.446809	879.468085	3053
879.531915	879.723404	3054
879.808511	879.872340	3055
880.021277	880.170213	3056
881.297872	881.319149	3057
881.744681	881.872340	3058
882.085106	882.234043	3059
882.340426	882.404255	3060
882.574468	882.595745	3061
883.574468	883.595745	3062
883.808511	883.957447	3063
884.063830	884.212766	3064
884.276596	884.319149	3065
884.382979	884.510638	3066
885.723404	885.808511	3067
885.829787	885.893617	3068
886.063830	886.106383	3069
886.680851	886.702128	3070
886.787234	886.851064	3071
887.000000	887.021277	3072
887.148936	887.170213	3073
887.340426	887.468085	3074
887.574468	887.744681	3075
888.042553	888.127660	3076
888.191489	888.319149	3077
888.553191	888.638298	3078
889.042553	889.085106	3079
889.638298	889.680851	3080
889.787234	889.808511	3081
889.893617	889.914894	3082
889.957447	890.000000	3083
890.255319	890.319149	3084
890.531915	890.702128	3085
890.893617	890.957447	3086
891.106383	891.148936	3087
891.255319	891.319149	3088
891.382979	891.617021	3089
891.723404	891.808511	3090
891.872340	891.978723	3091
892.148936	892.276596	3092
892.553191	892.702128	3093
892.808511	892.872340	3094
893.021277	893.170213	3095
893.319149	893.468085	3096
893.595745	893.617021	3097
894.468085	894.489362	3098
894.872340	894.936170	3099
895.170213	895.212766	3100
895.361702	895.382979	3101
895.574468	895.659574	3102
895.829787	895.957447	3103
896.106383	896.212766	3104
896.638298	896.723404	3105
896.936170	896.978723	3106
897.021277	897.085106	3107
897.191489	897.234043	3108
897.574468	897.702128	3109
897.787234	897.829787	3110
897.893617	897.957447	3111
897.978723	898.063830	3112
898.212766	898.297872	3113
898.340426	898.468085	3114
898.595745	898.765957	3115
898.914894	898.936170	3116
899.446809	899.617021	3117
899.680851	899.808511	3118
899.914894	899.936170	3119
900.234043	900.255319	3120
900.319149	900.404255	3121
900.574468	900.765957	3122
901.127660	901.170213	3123
901.425532	901.553191	3124
901.680851	901.702128	3125
901.957447	902.021277	3126
902.063830	902.170213	3127
902.212766	902.234043	3128
902.446809	902.510638	3129
903.042553	903.106383	3130
903.234043	903.319149	3131
903.425532	903.531915	3132
903.595745	903.680851	3133
903.893617	903.978723	3134
904.063830	904.148936	3135
904.234043	904.276596	3136
904.702128	904.829787	3137
905.085106	905.276596	3138
905.553191	905.680851	3139
905.765957	905.936170	3140
906.106383	906.212766	3141
906.510638	906.574468	3142
906.851064	906.936170	3143
907.000000	907.063830	3144
907.255319	907.276596	3145
907.361702	907.489362	3146
907.723404	907.787234	3147
907.851064	907.936170	3148
908.191489	908.297872	3149
908.382979	908.489362	3150
908.702128	908.787234	3151
908.829787	908.872340	3152
908.957447	909.042553	3153
909.085106	909.106383	3154
909.361702	909.446809	3155
909.659574	909.893617	3156
910.148936	910.276596	3157
910.340426	910.404255	3158
910.489362	910.638298	3159
910.914894	911.063830	3160
911.170213	911.234043	3161
911.297872	911.361702	3162
911.468085	911.553191	3163
911.787234	911.808511	3164
911.893617	911.978723	3165
912.106383	912.127660	3166
912.191489	912.234043	3167
912.340426	912.382979	3168
912.723404	912.914894	3169
912.978723	913.085106	3170
913.234043	913.297872	3171
913.340426	913.468085	3172
913.510638	913.659574	3173
914.127660	914.340426	3174
914.489362	914.595745	3175
914.744681	914.851064	3176
914.936170	914.957447	3177
915.000000	915.021277	3178
915.063830	915.106383	3179
915.234043	915.489362	3180
915.595745	915.744681	3181
915.787234	915.808511	3182
915.914894	915.978723	3183
916.063830	916.127660	3184
916.170213	916.212766	3185
916.361702	916.446809	3186
916.531915	916.702128	3187
916.914894	916.978723	3188
917.042553	917.127660	3189
917.382979	917.510638	3190
917.659574	917.808511	3191
917.893617	917.936170	3192
918.000000	918.127660	3193
918.276596	918.553191	3194
918.702128	918.744681	3195
918.787234	918.914894	3196
918.978723	919.042553	3197
919.127660	919.191489	3198
919.255319	919.382979	3199
919.425532	919.489362	3200
919.574468	919.744681	3201
919.765957	919.872340	3202
919.893617	919.978723	3203
920.234043	920.319149	3204
920.531915	920.595745	3205
920.936170	921.234043	3206
921.319149	921.382979	3207
921.553191	921.659574	3208
921.744681	921.787234	3209
921.829787	921.851064	3210
922.127660	922.340426	3211
922.468085	922.659574	3212
922.765957	922.808511	3213
922.914894	922.957447	3214
923.085106	923.361702	3215
923.489362	923.638298	3216
923.723404	923.787234	3217
923.914894	923.978723	3218
924.106383	924.148936	3219
924.851064	924.872340	3220
924.914894	924.978723	3221
925.893617	925.914894	3222
925.978723	926.042553	3223
926.085106	926.148936	3224
926.234043	926.276596	3225
926.531915	926.595745	3226
926.617021	926.765957	3227
926.829787	926.936170	3228
926.957447	927.042553	3229
927.148936	927.234043	3230
927.531915	927.595745	3231
927.638298	927.659574	3232
927.808511	927.957447	3233
928.106383	928.170213	3234
928.276596	928.382979	3235
929.042553	929.063830	3236
929.340426	929.468085	3237
929.574468	929.702128	3238
929.808511	929.872340	3239
929.978723	930.127660	3240
930.446809	930.531915	3241
930.617021	930.744681	3242
930.851064	930.893617	3243
930.978723	931.042553	3244
932.042553	932.234043	3245
932.297872	932.340426	3246
932.361702	932.404255	3247
932.446809	932.510638	3248
932.553191	932.595745	3249
932.659574	932.936170	3250
933.063830	933.191489	3251
933.340426	933.382979	3252
933.404255	933.553191	3253
933.617021	933.638298	3254
933.914894	933.957447	3255
934.000000	934.319149	3256
934.425532	934.510638	3257
934.574468	934.723404	3258
934.829787	934.914894	3259
934.957447	935.063830	3260
935.106383	935.212766	3261
935.382979	935.468085	3262
935.531915	935.553191	3263
935.574468	935.829787	3264
935.893617	935.978723	3265
936.148936	936.340426	3266
936.468085	936.489362	3267
936.531915	936.638298	3268
936.808511	936.893617	3269
937.021277	937.085106	3270
937.127660	937.191489	3271
937.510638	937.638298	3272
937.744681	937.787234	3273
937.936170	938.000000	3274
938.085106	938.255319	3275
938.276596	938.468085	3276
938.574468	938.595745	3277
938.680851	939.042553	3278
939.106383	939.297872	3279
939.361702	939.382979	3280
939.617021	939.702128	3281
939.744681	939.851064	3282
940.170213	940.255319	3283
940.425532	940.510638	3284
940.531915	940.553191	3285
940.659574	940.723404	3286
941.851064	942.085106	3287
942.297872	942.319149	3288
942.404255	942.531915	3289
942.702128	942.765957	3290
943.106383	943.234043	3291
943.361702	943.446809	3292
943.574468	943.659574	3293
944.127660	944.148936	3294
944.638298	944.851064	3295
944.957447	945.000000	3296
945.042553	945.063830	3297
945.468085	945.553191	3298
945.829787	945.914894	3299
946.361702	946.446809	3300
946.914894	947.319149	3301
947.468085	947.617021	3302
948.042553	948.106383	3303
948.212766	948.340426	3304
948.382979	948.638298	3305
949.021277	949.106383	3306
949.127660	949.276596	3307
949.361702	949.489362	3308
949.765957	950.000000	3309
950.170213	950.212766	3310
950.276596	950.446809	3311
950.617021	950.872340	3312
951.255319	951.468085	3313
951.553191	951.680851	3314
951.872340	951.978723	3315
952.000000	952.085106	3316
952.170213	952.212766	3317
952.425532	952.489362	3318
952.787234	952.851064	3319
952.978723	953.085106	3320
953.127660	953.255319	3321
953.638298	953.680851	3322
953.978723	954.042553	3323
954.127660	954.191489	3324
954.276596	954.404255	3325
954.574468	954.638298	3326
955.063830	955.127660	3327
955.255319	955.446809	3328
956.042553	956.063830	3329
956.170213	956.361702	3330
956.425532	956.489362	3331
956.702128	956.765957	3332
956.872340	957.021277	3333
957.063830	957.106383	3334
957.170213	957.234043	3335
957.340426	957.382979	3336
957.702128	957.744681	3337
957.851064	957.936170	3338
958.127660	958.234043	3339
958.319149	958.468085	3340
958.574468	958.872340	3341
958.978723	959.106383	3342
959.212766	959.404255	3343
959.510638	959.638298	3344
959.765957	959.957447	3345
960.042553	960.297872	3346
960.510638	960.702128	3347
960.829787	960.957447	3348
961.127660	961.276596	3349
961.425532	961.595745	3350
961.638298	961.723404	3351
961.914894	961.936170	3352
962.361702	962.510638	3353
962.617021	962.702128	3354
962.829787	962.936170	3355
963.382979	963.531915	3356
963.680851	963.765957	3357
963.872340	963.893617	3358
964.127660	964.212766	3359
964.702128	964.872340	3360
965.000000	965.085106	3361
965.170213	965.276596	3362
965.361702	965.468085	3363
966.148936	966.404255	3364
966.553191	966.659574	3365
966.872340	966.936170	3366
967.106383	967.340426	3367
967.468085	967.553191	3368
967.659574	967.808511	3369
968.085106	968.212766	3370
968.234043	968.340426	3371
968.404255	968.531915	3372
968.574468	968.808511	3373
968.872340	969.106383	3374
969.127660	969.234043	3375
969.319149	969.446809	3376
969.531915	969.744681	3377
969.829787	970.170213	3378
970.297872	970.446809	3379
970.531915	970.744681	3380
970.851064	970.872340	3381
971.021277	971.191489	3382
971.361702	971.510638	3383
971.638298	971.680851	3384
971.723404	971.978723	3385
972.021277	972.148936	3386
972.255319	972.319149	3387
972.404255	972.510638	3388
972.638298	972.702128	3389
972.765957	972.851064	3390
973.000000	973.170213	3391
973.255319	973.319149	3392
973.425532	973.468085	3393
973.595745	973.659574	3394
973.936170	974.042553	3395
974.212766	974.489362	3396
974.531915	974.595745	3397
974.702128	974.787234	3398
974.893617	974.936170	3399
975.063830	975.085106	3400
975.234043	975.361702	3401
975.425532	975.468085	3402
975.744681	975.851064	3403
975.914894	975.978723	3404
976.085106	976.148936	3405
976.595745	976.702128	3406
976.893617	977.000000	3407
977.063830	977.191489	3408
977.595745	977.638298	3409
977.723404	977.914894	3410
977.978723	978.042553	3411
978.127660	978.212766	3412
978.382979	978.446809	3413
978.489362	978.638298	3414
978.808511	978.893617	3415
979.042553	979.106383	3416
979.191489	979.319149	3417
979.340426	979.404255	3418
979.489362	979.531915	3419
979.851064	979.957447	3420
980.106383	980.255319	3421
980.446809	980.531915	3422
980.553191	980.659574	3423
980.893617	980.978723	3424
981.170213	981.212766	3425
981.468085	981.595745	3426
981.702128	981.744681	3427
981.829787	981.893617	3428
982.361702	982.382979	3429
982.531915	982.617021	3430
982.659574	982.765957	3431
982.893617	982.936170	3432
982.978723	983.127660	3433
983.702128	983.744681	3434
983.914894	983.978723	3435
984.000000	984.063830	3436
984.191489	984.319149	3437
984.510638	984.638298	3438
984.829787	984.851064	3439
984.893617	985.021277	3440
985.148936	985.191489	3441
985.595745	985.723404	3442
985.829787	985.893617	3443
986.425532	986.489362	3444
987.127660	987.297872	3445
987.531915	987.617021	3446
987.723404	987.765957	3447
987.808511	987.893617	3448
988.063830	988.085106	3449
988.106383	988.148936	3450
988.638298	988.659574	3451
988.787234	988.978723	3452
989.127660	989.319149	3453
989.914894	990.106383	3454
990.234043	990.319149	3455
991.021277	991.106383	3456
991.574468	991.638298	3457
991.659574	991.787234	3458
991.851064	991.957447	3459
992.127660	992.297872	3460
992.404255	992.531915	3461
992.765957	992.893617	3462
993.000000	993.085106	3463
993.212766	993.276596	3464
993.702128	993.787234	3465
994.085106	994.148936	3466
994.276596	994.340426	3467
994.489362	994.531915	3468
994.595745	994.723404	3469
994.744681	994.765957	3470
994.914894	995.127660	3471
995.170213	995.212766	3472
995.382979	995.404255	3473
995.510638	995.595745	3474
996.234043	996.255319	3475
996.382979	996.404255	3476
996.553191	996.787234	3477
996.914894	996.978723	3478
997.085106	997.106383	3479
997.148936	997.234043	3480
997.255319	997.340426	3481
997.574468	997.638298	3482
997.829787	997.936170	3483
998.276596	998.319149	3484
998.425532	998.468085	3485
998.553191	998.574468	3486
998.680851	998.744681	3487
998.936170	999.021277	3488
999.085106	999.148936	3489
999.404255	999.510638	3490
999.574468	999.702128	3491
999.851064	999.957447	3492
1000.000000	1000.106383	3493
1000.510638	1000.595745	3494
1000.638298	1000.659574	3495
1001.361702	1001.425532	3496
1002.765957	1002.829787	3497
1003.021277	1003.148936	3498
1003.595745	1003.723404	3499
1003.787234	1003.808511	3500
1003.872340	1003.978723	3501
1004.000000	1004.106383	3502
1005.255319	1005.404255	3503
1005.425532	1005.489362	3504
1005.531915	1005.574468	3505
1005.723404	1005.829787	3506
1005.936170	1005.957447	3507
1006.361702	1006.468085	3508
1007.085106	1007.106383	3509
1007.234043	1007.361702	3510
1007.872340	1007.914894	3511
1008.000000	1008.063830	3512
1008.148936	1008.212766	3513
1008.361702	1008.404255	3514
1008.808511	1008.893617	3515
1008.914894	1008.936170	3516
1010.212766	1010.234043	3517
1010.404255	1010.468085	3518
1010.723404	1010.808511	3519
1011.000000	1011.063830	3520
1011.276596	1011.319149	3521
1011.510638	1011.531915	3522
1011.574468	1011.595745	3523
1011.638298	1011.851064	3524
1012.212766	1012.255319	3525
1012.297872	1012.361702	3526
1012.404255	1012.510638	3527
1012.553191	1012.638298	3528
1012.765957	1012.787234	3529
1012.872340	1012.936170	3530
1013.085106	1013.127660	3531
1013.319149	1013.404255	3532
1013.595745	1013.638298	3533
1013.829787	1013.893617	3534
1014.276596	1014.361702	3535
1014.489362	1014.553191	3536
1014.659574	1014.723404	3537
1014.851064	1015.000000	3538
1015.106383	1015.234043	3539
1015.382979	1015.617021	3540
1015.829787	1015.893617	3541
1015.936170	1015.978723	3542
1016.106383	1016.255319	3543
1016.340426	1016.446809	3544
1016.617021	1016.659574	3545
1016.914894	1017.063830	3546
1017.234043	1017.319149	3547
1017.404255	1017.531915	3548
1017.638298	1017.872340	3549
1018.000000	1018.063830	3550
1018.255319	1018.361702	3551
1018.382979	1018.574468	3552
1018.680851	1018.765957	3553
1019.042553	1019.191489	3554
1019.297872	1019.382979	3555
1019.617021	1019.638298	3556
1019.893617	1019.978723	3557
1020.063830	1020.191489	3558
1020.234043	1020.276596	3559
1020.319149	1020.404255	3560
1020.489362	1020.553191	3561
1020.617021	1020.723404	3562
1020.787234	1021.085106	3563
1021.148936	1021.191489	3564
1021.234043	1021.319149	3565
1021.340426	1021.404255	3566
1021.553191	1021.638298	3567
1021.851064	1021.914894	3568
1022.595745	1022.638298	3569
1022.680851	1022.744681	3570
1022.808511	1022.851064	3571
1023.148936	1023.170213	3572
1023.297872	1023.340426	3573
1023.382979	1023.446809	3574
1023.595745	1023.680851	3575
1023.851064	1023.914894	3576
1024.063830	1024.106383	3577
1024.361702	1024.510638	3578
1024.702128	1024.851064	3579
1024.893617	1024.978723	3580
1025.021277	1025.255319	3581
1025.276596	1025.340426	3582
1025.425532	1025.489362	3583
1025.553191	1025.659574	3584
1026.085106	1026.170213	3585
1026.297872	1026.340426	3586
1026.468085	1026.510638	3587
1026.553191	1026.638298	3588
1026.680851	1026.744681	3589
1026.872340	1026.978723	3590
1027.234043	1027.297872	3591
1027.340426	1027.425532	3592
1027.489362	1027.531915	3593
1027.659574	1027.723404	3594
1027.829787	1027.978723	3595
1028.000000	1028.042553	3596
1030.063830	1030.127660	3597
1030.361702	1030.489362	3598
1030.531915	1030.617021	3599
1030.787234	1030.851064	3600
1030.893617	1031.063830	3601
1031.297872	1031.340426	3602
1031.872340	1031.936170	3603
1032.085106	1032.170213	3604
1032.446809	1032.595745	3605
1032.787234	1032.829787	3606
1032.957447	1032.978723	3607
1033.319149	1033.382979	3608
1034.148936	1034.191489	3609
1034.957447	1035.042553	3610
1035.170213	1035.382979	3611
1035.659574	1035.744681	3612
1035.829787	1035.957447	3613
1036.085106	1036.170213	3614
1036.276596	1036.340426	3615
1036.446809	1036.468085	3616
1036.702128	1036.829787	3617
1037.297872	1037.425532	3618
1037.638298	1037.744681	3619
1037.829787	1037.914894	3620
1038.106383	1038.170213	3621
1038.297872	1038.340426	3622
1038.851064	1038.893617	3623
1038.914894	1038.957447	3624
1039.148936	1039.170213	3625
1039.212766	1039.574468	3626
1039.808511	1039.978723	3627
1040.106383	1040.191489	3628
1040.234043	1040.319149	3629
1040.361702	1040.510638	3630
1042.127660	1042.234043	3631
1042.468085	1042.510638	3632
1042.638298	1042.680851	3633
1043.574468	1043.680851	3634
1043.787234	1043.914894	3635
1044.021277	1044.063830	3636
1044.234043	1044.276596	3637
1044.297872	1044.382979	3638
1044.510638	1044.531915	3639
1044.936170	1045.000000	3640
1045.063830	1045.191489	3641
1045.340426	1045.446809	3642
1046.085106	1046.212766	3643
1046.234043	1046.297872	3644
1046.425532	1046.446809	3645
1046.553191	1046.617021	3646
1046.744681	1046.872340	3647
1046.914894	1046.978723	3648
1047.255319	1047.340426	3649
1047.446809	1047.531915	3650
1047.574468	1047.659574	3651
1047.787234	1047.978723	3652
1048.042553	1048.127660	3653
1048.276596	1048.382979	3654
1048.425532	1048.446809	3655
1049.425532	1049.446809	3656
1049.659574	1049.808511	3657
1049.978723	1050.042553	3658
1050.148936	1050.191489	3659
1050.978723	1051.063830	3660
1051.382979	1051.489362	3661
1051.553191	1051.617021	3662
1052.063830	1052.212766	3663
1052.276596	1052.340426	3664
1052.425532	1052.489362	3665
1052.574468	1052.680851	3666
1052.808511	1052.872340	3667
1053.063830	1053.170213	3668
1053.829787	1053.851064	3669
1054.148936	1054.191489	3670
1054.319149	1054.340426	3671
1054.425532	1054.510638	3672
1054.617021	1054.787234	3673
1054.829787	1054.957447	3674
1055.085106	1055.127660	3675
1055.255319	1055.361702	3676
1055.553191	1055.595745	3677
1055.680851	1055.808511	3678
1055.851064	1055.936170	3679
1056.255319	1056.361702	3680
1056.510638	1056.574468	3681
1056.680851	1056.723404	3682
1056.787234	1056.851064	3683
1056.978723	1057.000000	3684
1057.021277	1057.085106	3685
1057.148936	1057.191489	3686
1057.702128	1057.744681	3687
1058.212766	1058.297872	3688
1059.468085	1059.510638	3689
1059.872340	1059.893617	3690
1060.000000	1060.106383	3691
1060.148936	1060.276596	3692
1060.382979	1060.510638	3693
1060.574468	1060.659574	3694
1060.978723	1061.042553	3695
1061.085106	1061.127660	3696
1061.510638	1061.595745	3697
1062.212766	1062.234043	3698
1062.319149	1062.382979	3699
1062.638298	1062.723404	3700
1063.680851	1063.723404	3701
1063.936170	1063.978723	3702
1065.297872	1065.319149	3703
1065.872340	1065.957447	3704
1066.361702	1066.404255	3705
1066.553191	1066.617021	3706
1067.085106	1067.127660	3707
1067.148936	1067.212766	3708
1067.404255	1067.425532	3709
1067.914894	1067.957447	3710
1068.148936	1068.255319	3711
1068.361702	1068.489362	3712
1068.617021	1068.680851	3713
1068.787234	1068.851064	3714
1068.872340	1068.957447	3715
1069.042553	1069.148936	3716
1069.297872	1069.382979	3717
1069.489362	1069.574468	3718
1069.659574	1069.872340	3719
1069.914894	1070.021277	3720
1070.063830	1070.191489	3721
1070.297872	1070.361702	3722
1070.510638	1070.744681	3723
1071.085106	1071.276596	3724
1071.319149	1071.382979	3725
1071.446809	1071.702128	3726
1071.851064	1071.978723	3727
1072.085106	1072.404255	3728
1072.574468	1072.680851	3729
1072.702128	1072.851064	3730
1072.957447	1073.212766	3731
1073.297872	1073.361702	3732
1073.446809	1073.510638	3733
1073.595745	1073.617021	3734
1073.702128	1073.765957	3735
1073.872340	1074.042553	3736
1074.234043	1074.255319	3737
1074.404255	1074.510638	3738
1074.638298	1074.829787	3739
1074.872340	1074.957447	3740
1075.148936	1075.425532	3741
1075.574468	1075.659574	3742
1075.723404	1075.893617	3743
1075.914894	1075.978723	3744
1076.085106	1076.148936	3745
1076.319149	1076.404255	3746
1076.468085	1076.510638	3747
1076.574468	1076.638298	3748
1076.723404	1076.787234	3749
1076.851064	1076.957447	3750
1077.085106	1077.127660	3751
1077.191489	1077.255319	3752
1077.276596	1077.425532	3753
1077.531915	1077.638298	3754
1078.659574	1078.723404	3755
1078.936170	1079.021277	3756
1079.085106	1079.234043	3757
1079.404255	1079.446809	3758
1079.617021	1079.744681	3759
1079.872340	1079.978723	3760
1080.361702	1080.468085	3761
1080.659574	1081.042553	3762
1081.276596	1081.297872	3763
1081.319149	1081.702128	3764
1081.744681	1081.851064	3765
1081.872340	1081.978723	3766
1082.042553	1082.234043	3767
1082.276596	1082.446809	3768
1082.574468	1082.617021	3769
1082.659574	1083.042553	3770
1083.212766	1083.382979	3771
1083.446809	1083.553191	3772
1083.574468	1083.893617	3773
1084.085106	1084.127660	3774
1084.234043	1084.297872	3775
1084.425532	1084.446809	3776
1084.531915	1084.553191	3777
1084.702128	1084.765957	3778
1084.829787	1084.851064	3779
1084.936170	1085.021277	3780
1085.255319	1085.361702	3781
1086.021277	1086.063830	3782
1086.553191	1086.595745	3783
1086.723404	1086.851064	3784
1087.510638	1087.595745	3785
1087.702128	1087.765957	3786
1087.872340	1087.978723	3787
1088.063830	1088.191489	3788
1088.340426	1088.382979	3789
1088.510638	1088.680851	3790
1088.872340	1088.936170	3791
1088.978723	1089.063830	3792
1089.255319	1089.319149	3793
1089.468085	1089.638298	3794
1089.659574	1089.765957	3795
1089.829787	1089.914894	3796
1090.127660	1090.255319	3797
1090.446809	1090.553191	3798
1090.893617	1090.936170	3799
1090.957447	1090.978723	3800
1091.042553	1091.170213	3801
1091.234043	1091.255319	3802
1091.319149	1091.404255	3803
1091.489362	1091.531915	3804
1091.765957	1091.851064	3805
1091.957447	1091.978723	3806
1092.255319	1092.319149	3807
1092.340426	1092.361702	3808
1093.148936	1093.297872	3809
1094.127660	1094.191489	3810
1094.319149	1094.446809	3811
1094.638298	1094.723404	3812
1094.765957	1094.851064	3813
1094.936170	1095.042553	3814
1095.212766	1095.276596	3815
1095.382979	1095.446809	3816
1095.808511	1095.829787	3817
1095.872340	1095.914894	3818
1096.063830	1096.148936	3819
1096.212766	1096.297872	3820
1096.361702	1096.531915	3821
1096.702128	1096.787234	3822
1096.893617	1097.000000	3823
1097.042553	1097.127660	3824
1097.510638	1097.553191	3825
1097.595745	1097.680851	3826
1097.702128	1097.723404	3827
1098.170213	1098.212766	3828
1098.361702	1098.446809	3829
1098.765957	1098.808511	3830
1098.893617	1098.957447	3831
1099.106383	1099.148936	3832
1099.191489	1099.212766	3833
1099.255319	1099.404255	3834
1099.787234	1099.936170	3835
1100.127660	1100.170213	3836
1100.297872	1100.319149	3837
1100.382979	1100.617021	3838
1100.680851	1100.765957	3839
1100.829787	1100.851064	3840
1101.000000	1101.085106	3841
1101.319149	1101.425532	3842
1102.106383	1102.148936	3843
1102.255319	1102.361702	3844
1102.510638	1102.574468	3845
1102.744681	1102.914894	3846
1103.085106	1103.148936	3847
1103.340426	1103.382979	3848
1103.531915	1103.574468	3849
1103.595745	1103.638298	3850
1103.914894	1103.978723	3851
1104.404255	1104.489362	3852
1104.574468	1104.595745	3853
1104.617021	1104.744681	3854
1104.851064	1104.914894	3855
1104.978723	1105.021277	3856
1105.085106	1105.127660	3857
1105.170213	1105.212766	3858
1105.829787	1105.957447	3859
1106.085106	1106.148936	3860
1106.297872	1106.340426	3861
1106.553191	1106.595745	3862
1106.851064	1106.914894	3863
1107.042553	1107.170213	3864
1107.617021	1107.744681	3865
1107.914894	1107.978723	3866
1108.085106	1108.170213	3867
1108.234043	1108.446809	3868
1108.617021	1108.659574	3869
1108.680851	1108.851064	3870
1108.893617	1109.000000	3871
1109.170213	1109.276596	3872
1109.382979	1109.595745	3873
1109.744681	1109.978723	3874
1110.063830	1110.106383	3875
1110.127660	1110.170213	3876
1110.276596	1110.446809	3877
1110.553191	1110.744681	3878
1111.063830	1111.127660	3879
1111.234043	1111.446809	3880
1111.531915	1111.744681	3881
1111.914894	1111.978723	3882
1112.042553	1112.234043	3883
1112.255319	1112.382979	3884
1112.574468	1112.723404	3885
1112.765957	1112.808511	3886
1113.000000	1113.234043	3887
1113.255319	1113.340426	3888
1113.531915	1113.638298	3889
1113.723404	1113.914894	3890
1114.000000	1114.021277	3891
1114.106383	1114.340426	3892
1114.425532	1114.574468	3893
1114.702128	1114.829787	3894
1114.936170	1115.000000	3895
1115.127660	1115.319149	3896
1115.446809	1115.531915	3897
1115.574468	1115.680851	3898
1115.808511	1115.936170	3899
1116.021277	1116.276596	3900
1116.425532	1116.595745	3901
1116.617021	1116.702128	3902
1117.021277	1117.234043	3903
1117.255319	1117.319149	3904
1117.446809	1117.574468	3905
1119.404255	1119.446809	3906
1119.489362	1119.617021	3907
1119.638298	1119.680851	3908
1119.893617	1119.936170	3909
1120.297872	1120.404255	3910
1121.042553	1121.085106	3911
1121.212766	1121.297872	3912
1121.510638	1121.851064	3913
1121.893617	1122.021277	3914
1122.106383	1122.234043	3915
1122.255319	1122.574468	3916
1122.723404	1122.893617	3917
1123.106383	1123.297872	3918
1123.425532	1123.659574	3919
1123.723404	1123.872340	3920
1124.148936	1124.319149	3921
1124.340426	1124.468085	3922
1124.510638	1124.680851	3923
1124.808511	1124.914894	3924
1125.723404	1125.914894	3925
1126.021277	1126.404255	3926
1126.723404	1126.787234	3927
1126.808511	1127.000000	3928
1127.446809	1127.659574	3929
1127.744681	1127.936170	3930
1128.021277	1128.106383	3931
1128.276596	1128.489362	3932
1128.595745	1128.638298	3933
1129.127660	1129.340426	3934
1129.468085	1129.638298	3935
1129.702128	1129.851064	3936
1129.957447	1130.021277	3937
1130.127660	1130.319149	3938
1130.659574	1130.808511	3939
1130.851064	1131.127660	3940
1131.553191	1131.638298	3941
1132.042553	1132.127660	3942
1132.234043	1132.510638	3943
1132.638298	1132.680851	3944
1132.872340	1133.212766	3945
1133.234043	1133.319149	3946
1133.382979	1133.595745	3947
1134.297872	1134.340426	3948
1134.510638	1134.595745	3949
1134.638298	1134.723404	3950
1134.808511	1134.978723	3951
1135.340426	1135.510638	3952
1135.702128	1135.978723	3953
1136.063830	1136.085106	3954
